avg_ai_score,avg_programming_score,avg_math_score,avg_datascience_score,avg_webdev_score,interest_ai,interest_data,interest_web,interest_research,skill_python,skill_web_tech,skill_ml,semester,career
61.79599350357549,75.30953881925848,48.50413016894481,78.90049800706825,55.77136181853298,0,0,1,0,1,1,1,2,Full Stack Developer
65.3645553706058,80.31553017193762,55.730924026501484,71.86335330672702,81.92770707915926,0,0,0,0,1,0,0,8,Cybersecurity Analyst
6.666666666666668,7.083333333333334,8.333333333333334,7.083333333333334,6.25,0,0,1,0,0,1,0,3,Business Intelligence Analyst
100.0,70.19871321502549,86.9910242999861,93.82783587697091,89.2315847219956,0,0,0,1,1,0,1,7,Research Scientist
63.05141022770909,92.55035948310845,60.31734582437021,73.72790670331389,82.9668737014668,0,1,1,0,1,0,0,4,DevOps Engineer
86.86969219470882,59.36968943996595,87.78303728254743,85.43569130166685,40.0,1,1,0,0,1,1,1,6,Data Scientist
33.333333333333336,35.41666666666667,41.66666666666667,35.41666666666667,31.250000000000004,0,1,1,0,0,1,0,2,Full Stack Developer
38.666666666666664,33.83333333333333,43.5,41.08333333333333,36.25,0,1,0,0,0,0,0,4,DevOps Engineer
71.14949024390414,42.82165109048341,95.33388261038098,87.9897015578625,75.83940697544774,0,1,1,0,0,1,1,5,Business Intelligence Analyst
46.666666666666664,49.58333333333333,52.5,49.58333333333333,43.75,1,1,1,1,0,1,0,1,DevOps Engineer
41.33333333333334,43.91666666666667,51.66666666666667,43.91666666666667,38.75,0,1,1,0,0,1,0,5,Full Stack Developer
67.82913573079561,96.30964778453063,68.78555235978699,88.80839687601019,42.844398868064964,1,1,0,0,0,0,0,7,Software Engineer
76.8909744095493,57.73269880324092,71.01796033260867,72.57577076406457,71.23490566442553,1,1,0,0,1,1,0,7,Data Analyst
75.32451672613246,84.60126655116783,58.25351872372589,65.56567149403836,82.56472225541235,0,1,1,0,0,1,0,4,Full Stack Developer
95.66567609383026,100.0,87.81246598358895,67.56640828508398,59.645548381472835,1,0,0,0,1,1,1,6,AI Engineer
69.34632829219044,90.84976592800037,94.6411169413968,71.84592958499307,78.62980002385243,1,0,0,0,0,0,0,1,Business Intelligence Analyst
86.00520592998376,77.01080288263883,76.60418241696973,80.01674272140363,62.48353259104163,1,1,0,0,1,0,0,3,Data Scientist
79.6806301704876,84.46235876119785,75.22737635119279,73.02728889599953,49.652437318248104,1,1,0,1,1,0,1,4,AI Engineer
100.0,80.63925095086256,94.1407233760701,100.0,42.42150213199356,1,1,1,1,1,0,0,8,Data Scientist
66.38089620020813,92.60949797223122,86.19152995291937,81.20379449255212,70.85361663224565,0,0,0,1,1,1,1,7,Machine Learning Engineer
51.30039424337664,71.18714919161167,92.64459046891511,68.66100116897924,66.42520542638793,1,0,0,0,1,1,0,5,Cybersecurity Analyst
51.59124441055668,87.0991105610682,54.462601372597796,76.07062590901663,57.48060658766409,0,0,1,0,0,1,1,8,Full Stack Developer
96.81115748732302,77.54750710270554,100.0,100.0,80.90077300604084,1,0,1,1,1,1,1,1,Research Scientist
29.333333333333332,31.166666666666664,36.666666666666664,31.166666666666664,27.5,0,0,1,0,0,1,0,3,Business Intelligence Analyst
49.33333333333334,52.41666666666667,55.50000000000001,52.41666666666667,46.25,1,1,1,1,0,1,0,7,DevOps Engineer
61.39352633184687,83.75270681663682,72.16283425339974,71.90770923817162,60.75149877427575,0,0,0,0,1,0,0,5,Cybersecurity Analyst
83.7688905507372,90.82837039657778,69.96551699644218,63.468917092628644,62.82701782936113,1,0,0,0,1,1,1,8,AI Engineer
80.86388870135421,90.08163599023388,76.81084679422557,80.44191431969578,100.0,0,1,0,0,1,1,0,3,Cybersecurity Analyst
93.25028619197063,95.25302566944644,84.04983495679579,68.12375875653237,53.67816428981349,1,0,0,0,1,0,1,8,AI Engineer
66.37491065523338,85.4289267858947,69.14607057535936,75.56351738123622,41.572227563519,0,0,0,0,0,0,0,6,DevOps Engineer
89.24502824280844,77.875179734678,68.79795327197078,93.2878073369337,40.0,1,0,1,0,1,0,1,6,AI Engineer
49.33333333333334,43.166666666666664,55.50000000000001,52.41666666666667,46.25,0,1,0,0,0,0,0,1,Business Intelligence Analyst
73.89130140783699,99.56743721474328,60.19008816454044,69.87110197949718,40.0,1,0,0,0,0,1,0,2,Software Engineer
78.18685264120212,48.8624735283514,100.0,93.71070058135707,73.14263117430747,1,1,0,0,1,0,0,3,Business Intelligence Analyst
79.98909663104979,93.20782647072758,76.41581718928279,91.78585230452074,58.873757694851726,1,1,0,1,1,1,1,6,Software Engineer
37.333333333333336,39.666666666666664,46.666666666666664,39.666666666666664,35.0,0,1,1,0,0,1,0,8,Full Stack Developer
52.628806445511266,72.06756681084207,60.00556344781823,57.70928736184219,73.57825491168059,1,0,1,0,1,1,1,2,Full Stack Developer
65.89379184401383,90.1936191307033,56.53415175852433,46.9344301123153,59.63040829138148,0,0,0,0,0,0,0,8,Software Engineer
30.66666666666667,26.833333333333332,38.333333333333336,32.583333333333336,28.75,0,1,0,0,0,0,0,7,Business Intelligence Analyst
37.333333333333336,39.666666666666664,42.0,39.666666666666664,35.0,1,1,1,1,0,1,0,7,Full Stack Developer
86.54589986776789,82.95026954908704,94.94709741247406,86.34486794336657,41.528565382909804,1,1,1,0,1,1,1,4,Data Scientist
16.0,17.0,18.0,17.0,15.0,0,1,1,0,0,1,0,3,DevOps Engineer
69.78916829565215,100.0,85.44102645300242,87.89780826565992,63.77424037659617,1,0,1,0,1,1,1,4,Machine Learning Engineer
25.333333333333332,26.916666666666664,31.666666666666664,26.916666666666664,23.75,1,1,1,1,0,1,0,3,Business Intelligence Analyst
98.94663096497894,71.7811111706208,100.0,83.61511878789001,55.09779072940323,0,1,0,1,1,0,1,4,Research Scientist
65.65992228769775,91.16160082456535,95.5142916949391,84.82400513124486,57.38383983883722,0,0,0,0,1,1,0,4,Cybersecurity Analyst
40.0,94.12762215033072,71.59718287974783,60.13948164858212,64.65757165068428,1,1,0,0,1,1,1,5,Cybersecurity Analyst
79.08721021117802,61.74045915576408,100.0,78.42249702831259,43.33446866899108,0,0,0,1,1,0,1,4,Cybersecurity Analyst
85.60973079933689,100.0,76.39348964125404,84.07552361852925,57.790686532761036,1,1,0,1,1,1,1,4,AI Engineer
100.0,83.40152288193794,95.37695106050435,82.84743474665048,56.180265154149986,0,0,0,1,1,0,1,8,Research Scientist
60.075400771101236,97.84633436383447,84.18083584124841,64.43508161232795,40.0,0,1,0,0,0,0,0,5,DevOps Engineer
90.43845861244571,72.80842921014651,100.0,87.21001289741243,47.69651620245463,1,1,0,0,1,0,0,6,Data Scientist
57.33333333333334,60.91666666666667,64.5,60.91666666666667,53.75,0,1,1,0,0,1,0,7,Software Engineer
32.0,34.0,36.0,34.0,30.0,0,1,1,0,0,1,0,4,DevOps Engineer
42.66666666666667,45.333333333333336,48.0,45.333333333333336,40.0,0,1,1,0,0,1,0,2,Business Intelligence Analyst
64.70034228151961,73.41964368316694,83.71132366665884,68.72696766963523,87.65556240994836,0,0,0,0,1,0,0,2,Software Engineer
84.38935709502532,80.52817328505617,100.0,94.37743824442705,74.24261510290043,1,0,0,0,1,0,1,3,Machine Learning Engineer
58.826285610508904,85.96925567888331,74.21406370536077,68.37048789444327,46.69572942814656,1,1,1,0,1,1,0,5,Full Stack Developer
45.55755194804746,92.52375649396497,72.30775300604571,48.690218728984746,76.0712257569341,0,1,0,0,1,0,0,2,Cybersecurity Analyst
65.85643395936735,77.33899908093983,68.38715789162646,50.928520751010076,65.07802019922418,0,0,1,0,0,0,0,2,Software Engineer
77.06372633794432,77.57336484138344,77.08308543078022,57.226239163547355,51.41435471124176,1,1,0,1,1,1,1,4,Data Scientist
52.37924136999508,77.50561252555187,51.03648790945235,40.0,73.05386561355306,0,0,1,0,1,0,0,3,DevOps Engineer
62.666666666666664,66.58333333333333,70.5,66.58333333333333,58.75,1,1,1,1,0,1,0,3,Software Engineer
50.666666666666664,44.33333333333333,57.0,53.83333333333333,47.5,0,1,0,0,0,0,0,2,Full Stack Developer
33.333333333333336,35.41666666666667,41.66666666666667,35.41666666666667,31.250000000000004,0,1,1,0,0,1,0,6,DevOps Engineer
49.55592148910493,81.47549546008182,79.17788170222639,53.56472698243957,54.26183429250732,0,1,0,0,1,1,0,1,Software Engineer
25.333333333333332,22.166666666666664,31.666666666666664,26.916666666666664,23.75,1,1,0,1,0,0,0,8,Business Intelligence Analyst
62.666666666666664,54.83333333333333,70.5,66.58333333333333,58.75,0,1,0,0,0,0,0,3,Machine Learning Engineer
61.738232834398026,80.62877811077374,46.42862032472178,52.07529443059322,75.2768042281978,1,1,0,0,0,0,0,2,Data Analyst
66.76613700036648,79.83241232293514,72.19582054784433,68.73221232186805,46.076826312471,1,0,1,0,1,0,0,7,Business Intelligence Analyst
65.02449312677088,82.25215646365413,61.74398664587804,49.101975519615095,71.08749955361858,0,0,1,0,0,1,0,7,Business Intelligence Analyst
58.7092961262912,82.72980076638234,73.72183586085373,57.280135173616834,44.53973084836154,0,1,0,0,0,0,1,2,Software Engineer
56.42713087242734,79.36633579475274,90.96149049501415,67.74731912413021,75.83016550677624,0,0,1,0,1,1,0,8,Software Engineer
60.30320396538735,61.60033059926968,76.13963771968514,58.66144111294375,63.004928156296465,1,1,0,0,1,1,0,8,Data Analyst
93.26089037292994,73.55264519371724,76.44937602931425,78.22806260039192,40.24475697285594,1,1,0,0,1,1,0,7,Data Scientist
99.64886394469544,73.43613734092013,81.33791517482304,88.17251039362559,40.0,1,1,0,1,1,1,1,8,Research Scientist
74.74490176915171,95.90905033421085,93.6162959121162,84.44604452061323,44.100697070026186,1,0,0,0,1,1,1,7,Machine Learning Engineer
30.66666666666667,32.583333333333336,34.5,32.583333333333336,28.75,0,0,1,0,0,1,0,3,DevOps Engineer
54.6203051700732,84.33464457642344,70.02345634996,48.32808066802519,45.158254148948735,0,0,0,0,1,0,1,3,Cybersecurity Analyst
100.0,100.0,67.19583530194214,87.22569372847602,66.88172141279708,1,0,1,1,1,0,1,4,Machine Learning Engineer
50.666666666666664,53.83333333333333,57.0,53.83333333333333,47.5,0,1,1,0,0,1,0,2,Business Intelligence Analyst
100.0,78.04855636992225,88.88162857164893,90.87081615006157,77.87846900757705,0,0,1,0,1,0,1,7,Machine Learning Engineer
57.095306885347625,83.42153193078678,92.97403472894491,70.34591565697359,56.064897921518984,1,0,0,0,1,0,1,7,AI Engineer
58.844560104215134,89.57866718973547,90.49402527962089,67.56296533305141,40.0,1,1,0,0,1,1,0,8,Data Analyst
68.29723867079406,93.96332375197102,66.97835234641217,69.1244040724222,51.767196046038165,0,1,0,0,0,0,1,5,DevOps Engineer
48.0,51.0,54.0,51.0,45.0,0,1,1,0,0,1,0,1,DevOps Engineer
40.0,42.5,45.0,42.5,37.5,0,1,1,0,0,1,0,1,DevOps Engineer
48.55438915901755,93.44777144273016,76.03948034493405,58.78272086641063,40.0,0,1,1,0,0,1,0,1,Full Stack Developer
32.0,34.0,40.0,34.0,30.0,0,1,1,0,0,1,0,2,DevOps Engineer
66.98972218148535,58.411656257779256,100.0,70.87348330132775,52.634276015347446,1,1,1,0,0,0,0,8,Data Analyst
37.333333333333336,39.666666666666664,46.666666666666664,39.666666666666664,35.0,1,1,1,1,0,1,0,6,Full Stack Developer
78.66954224520063,82.53516257654533,71.97783794067423,81.82498107476404,62.779579072948465,1,1,1,0,1,0,1,8,Business Intelligence Analyst
28.0,24.5,35.0,29.75,26.25,0,1,0,0,0,0,0,4,DevOps Engineer
100.0,89.09042870488612,98.85930046438206,93.41192600309608,40.43152381981065,0,0,1,0,1,0,1,5,Machine Learning Engineer
40.0,85.42872495730184,58.0664760197374,60.164604604330314,53.81692824600115,0,0,1,0,1,1,0,5,Full Stack Developer
100.0,86.02482453351963,96.71762076948208,98.74752704071062,40.0,1,1,1,0,1,0,0,8,Data Scientist
88.56972635990856,66.79575208689405,53.03493930158595,83.80757075232421,82.8148095211039,1,1,0,0,1,1,0,4,Data Analyst
96.59986774558085,100.0,100.0,81.72102737421011,53.716223425138516,0,0,0,1,1,0,1,5,Research Scientist
46.3863083742601,62.790667791797674,65.94525523930585,53.555232433910206,64.29045722131178,0,1,1,0,0,1,0,3,Software Engineer
57.47385829134076,78.51346895199919,71.06463510936275,59.40269934430167,69.7808521589099,0,1,0,1,1,0,0,7,Software Engineer
66.44973896222557,67.24520579301924,71.69359350807304,75.61240661135609,45.892708125911255,1,1,1,0,1,0,0,1,Data Scientist
55.48147282303589,78.90482855291586,78.69723461433283,81.14069877179021,60.87158731345211,0,0,0,0,1,0,0,3,Software Engineer
49.13964427650351,88.19445052868056,71.80133715477386,61.60700839041828,60.72888129885111,0,0,1,0,0,1,0,6,DevOps Engineer
30.66666666666667,32.583333333333336,38.333333333333336,32.583333333333336,28.75,0,1,1,0,0,1,0,1,Business Intelligence Analyst
59.212315156597626,68.09092690616681,69.5937200628265,48.25978555196632,40.0,1,0,0,0,0,0,1,1,Software Engineer
78.42604678257256,86.46117396025356,77.21014322342042,67.77098919185138,40.0,1,0,1,0,1,0,1,4,AI Engineer
51.13531477106333,75.20414558262468,55.224387294577184,40.0,40.0,0,1,1,0,1,1,1,5,Full Stack Developer
56.8386585703685,63.21797939687681,57.65429727740136,66.85398419958037,61.07143826118691,1,1,0,0,1,0,0,7,DevOps Engineer
72.0899744436975,76.63206875750247,77.3800163997057,81.18450904088226,79.44072524037487,1,1,1,0,1,0,0,7,Data Analyst
82.4506626286971,61.90282536101843,86.25421855393202,76.96099415371283,61.229256909584315,0,0,1,0,1,0,0,8,Business Intelligence Analyst
80.27308533103957,96.18180649427191,98.73797705529667,94.71506999096816,40.0,0,1,0,1,1,1,1,4,Research Scientist
44.00000000000001,38.5,49.50000000000001,46.75000000000001,41.25000000000001,0,1,0,0,0,0,0,6,Full Stack Developer
50.666666666666664,53.83333333333333,57.0,53.83333333333333,47.5,0,1,1,0,0,1,0,1,Full Stack Developer
44.65233507853701,67.3399978468421,43.04187028706307,65.34709012512101,66.93360650089241,1,0,1,0,0,1,0,5,Full Stack Developer
74.92468346363079,56.99976274711028,58.07471755342425,89.27215363264057,53.609757884142965,1,0,1,0,1,0,1,3,AI Engineer
91.86834193000787,100.0,85.16663241932477,91.34183058038967,63.00572379858461,0,1,0,1,1,1,1,1,Machine Learning Engineer
33.333333333333336,35.41666666666667,41.66666666666667,35.41666666666667,31.250000000000004,0,1,1,0,0,1,0,4,Full Stack Developer
99.02605051054512,70.76161404728082,56.74489489668488,96.53539634653907,54.14352775102453,1,0,0,0,1,1,1,6,AI Engineer
77.82715106577633,75.06176346223076,57.00783580666427,71.35667283141073,53.06394385233503,0,0,1,1,0,1,0,1,Full Stack Developer
76.37532149159611,90.73758369658488,78.18697147161895,82.63588194811031,68.89540258543215,0,1,0,0,1,0,0,6,DevOps Engineer
66.66666666666667,70.83333333333334,83.33333333333334,70.83333333333334,62.50000000000001,0,1,1,0,1,1,0,4,Data Scientist
73.86103385910252,75.34264741776867,60.98150483624071,85.43626801825818,58.42228356335739,0,0,0,0,0,0,0,8,Business Intelligence Analyst
40.0,42.5,45.0,42.5,37.5,0,1,1,0,0,1,0,7,Full Stack Developer
88.40897949673999,67.0016273097201,73.31153734783885,74.2330487920454,40.0,1,1,0,0,1,0,1,2,Data Analyst
60.836201301591686,85.82883690090219,77.00333061395938,60.057468864309286,40.0,0,0,0,0,0,1,0,3,Software Engineer
61.16978528660646,90.3836762110621,81.54387075435258,83.01193329244148,51.16194437792663,0,0,0,0,0,0,1,2,Software Engineer
89.60639566440679,80.38585563872525,81.83827999987844,85.52511794313293,50.875484546965005,0,1,0,0,1,0,1,6,Machine Learning Engineer
42.71833592616339,89.35032816706484,60.29908728564545,59.17604379250596,70.06996730597186,1,1,1,0,1,1,0,5,Full Stack Developer
69.92165648110087,72.08643032275957,74.2969245245608,71.86935188183446,44.3460960501988,0,0,0,0,0,0,0,2,Business Intelligence Analyst
52.0,55.25,65.0,55.25,48.75,1,1,1,1,0,1,0,5,Full Stack Developer
91.18497914986035,87.36804371108346,88.10206480231676,92.13907273190921,60.91633627278364,1,0,0,1,1,1,1,1,Software Engineer
69.106468490264,79.08250651734679,80.98727519480161,63.8214465512579,49.03513695276191,1,1,0,0,1,1,0,2,Data Scientist
58.666666666666664,62.33333333333333,73.33333333333333,62.33333333333333,55.0,0,1,1,0,0,1,0,1,Full Stack Developer
32.0,28.0,40.0,34.0,30.0,0,0,0,0,0,0,0,2,Business Intelligence Analyst
66.07792002385033,73.7773149142188,63.33784371793348,74.46082778687459,74.44378483059461,0,1,0,0,1,0,0,1,DevOps Engineer
57.33333333333334,60.91666666666667,64.5,60.91666666666667,53.75,0,1,1,0,0,1,0,6,Data Analyst
41.33333333333334,36.166666666666664,46.50000000000001,43.91666666666667,38.75,0,1,0,0,0,0,0,8,DevOps Engineer
68.18112466062914,98.75292922386157,76.30540662320448,86.02425618114017,59.62996663469381,0,0,0,0,1,1,0,2,Cybersecurity Analyst
46.666666666666664,40.83333333333333,52.5,49.58333333333333,43.75,0,1,0,0,0,0,0,1,DevOps Engineer
95.44345283084962,79.5782036967317,77.94552868661214,79.76799427087214,84.89529610212988,0,0,0,1,1,1,1,2,Research Scientist
88.58851022598662,89.81699830113607,73.49944695473134,91.35195593325935,64.26010530156024,1,1,0,0,1,0,0,2,Data Scientist
100.0,71.72286554993516,98.63808437487265,93.20312135664194,46.26957625467301,0,1,0,1,1,0,1,1,Research Scientist
92.87046832824178,68.5838588831855,93.94389074135742,100.0,75.21495286421201,0,1,0,1,1,1,1,7,Research Scientist
97.11140968839187,90.72043297388352,71.43750824130251,81.01044641188689,52.664827307623774,0,1,0,0,1,1,1,4,Machine Learning Engineer
49.56914279657383,100.0,61.61357890136269,66.78840081650372,65.45228224196872,0,0,1,0,0,0,1,3,Software Engineer
26.66666666666667,28.333333333333336,30.000000000000004,28.333333333333336,25.0,0,0,1,0,0,1,0,6,Full Stack Developer
72.87567928434392,72.89716147976509,84.33706241121487,78.5226250919125,50.460858809596715,1,1,1,0,1,0,0,1,Data Analyst
56.63660580184772,89.2709964662383,84.63909178927946,64.14135993672411,69.31384784808336,1,0,0,1,1,0,0,4,Cybersecurity Analyst
56.56997568379542,87.3694969966124,78.33991291100143,75.17551252078133,71.29762125837028,1,1,1,0,1,1,0,6,Full Stack Developer
40.0,35.0,45.0,42.5,37.5,1,0,0,0,0,0,0,7,Full Stack Developer
49.33333333333334,52.41666666666667,61.66666666666667,52.41666666666667,46.25,0,1,1,0,0,1,0,6,DevOps Engineer
74.8408692185382,84.39128236416276,82.38831939092769,88.34977036040024,66.49105382952138,1,0,0,0,1,1,1,5,AI Engineer
69.02608570986163,54.20913259624125,73.02297445556023,76.10525644658043,67.10290324546322,0,1,1,1,1,0,1,5,Business Intelligence Analyst
41.33333333333334,43.91666666666667,46.50000000000001,43.91666666666667,38.75,0,0,1,0,0,1,0,1,DevOps Engineer
64.39765661755979,94.64960535830187,91.12900753546073,81.51766343345659,57.32061038771399,1,1,0,0,1,0,1,2,Data Scientist
87.21541762394182,100.0,78.20084276629107,64.0073081350872,87.6704593117997,1,0,0,0,1,1,1,1,AI Engineer
100.0,85.49647030053112,73.83665109506904,80.40018981004839,50.58820180277856,1,1,1,0,1,1,1,7,Machine Learning Engineer
62.91969441385868,78.62656933801206,63.46102190177472,64.68509507846102,78.30136287884203,1,0,0,0,1,1,0,4,Software Engineer
40.0,100.0,69.47817380805888,43.3326954390764,92.72480381050278,1,0,0,0,1,1,0,2,Business Intelligence Analyst
42.66666666666667,45.333333333333336,53.333333333333336,45.333333333333336,40.0,1,1,1,1,0,1,0,5,Full Stack Developer
81.83159823777218,81.74872738892351,96.88647724986983,85.70418664955861,52.375722557052185,1,1,1,0,1,0,1,1,Data Scientist
43.32462447948424,84.82713357939024,70.4988079857368,51.56421489205394,99.39704285948218,1,1,1,1,0,0,0,5,DevOps Engineer
43.52517781575607,81.16490816756698,69.23727851275743,54.79558669003018,48.81631546495916,0,1,1,0,0,1,1,3,Full Stack Developer
62.10671581987977,80.0976142415553,82.50665410034198,86.6663506798224,48.52307753175958,1,1,0,0,0,1,0,3,DevOps Engineer
65.33333333333334,57.166666666666664,73.5,69.41666666666667,61.25,0,1,0,0,0,0,0,1,Data Scientist
94.77017929874197,96.3787271301781,65.45850601703924,77.69291821907939,63.08521155459695,1,0,0,0,1,1,1,5,AI Engineer
41.873353472196214,76.45605108756817,66.09644211540594,57.25100722703542,40.0,0,0,0,0,0,0,0,2,DevOps Engineer
42.66666666666667,37.333333333333336,48.0,45.333333333333336,40.0,0,1,0,0,0,0,0,1,DevOps Engineer
51.57349630534354,82.23775154094069,70.3349880939859,51.64069088367437,40.0,1,0,1,0,1,1,0,1,Full Stack Developer
